LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,IS_MALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,PAY_1_-1,PAY_1_0,PAY_1_1,PAY_1_2,PAY_1_3,PAY_2_-1,PAY_2_0,PAY_2_1,PAY_2_2,PAY_2_3,PAY_3_-1,PAY_3_0,PAY_3_1,PAY_3_2,PAY_3_3,PAY_4_-1,PAY_4_0,PAY_4_2,PAY_4_3,PAY_5_-1,PAY_5_0,PAY_5_2,PAY_5_3,PAY_6_-1,PAY_6_0,PAY_6_2,PAY_6_3,NEXT_MONTH_DEFAULT
1.6279646394693608,-0.9131148897544512,-0.6874358557955076,-0.6824973916758854,-0.5755544732435797,-0.6179673030980568,-0.6439184821042566,-0.5864070898131682,-0.3539318363555876,0.06446064191087719,-0.10709480265577476,-0.2519355686474032,-0.05057720647878489,-0.00316962282586147,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.24454285706897486,-0.8043589476684041,-0.6623632109330777,-0.6785422552672138,-0.6202409070723258,-0.6493693101812578,-0.656074122053039,-0.6534312009185042,-0.3346751465204792,-0.07623108114472894,-0.21737156768674115,-0.3046889681027552,0.2980698206400537,0.035428531522008186,2,1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.7545950968868593,-1.2393827160125923,0.2589697081064807,0.20338353118330993,0.25874600174806417,0.2974557687835895,0.39089999315819474,0.34325084327339256,-0.1770957550529021,-0.1329886901555523,-0.17246198936771812,-0.16953504308304607,-0.1797662352685929,-0.15220458595711342,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9851653939535903,1.6970277203106783,1.2403674989437348,1.3735050670741533,-0.2927949748276954,-0.32117760423876723,-0.0388395582386521,0.005868223996908253,-0.10332364751558545,-0.17772330445185275,-0.24754519061983474,1.9491324822127625,-0.19262121834223514,-0.2336063652012027,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-1.1388789253314109,-1.2393827160125923,-0.5817115348873166,-0.5662804433295304,-0.5469211472140025,-0.5160913838873585,-0.4870910680480651,-0.4643394274625754,-0.3059257222596132,-0.22372827290666883,-0.23669564104997462,-0.26203123269411477,-0.26364322427396025,-0.26241095799812036,2,1,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.44716803413121803,-1.1306267739265452,-0.7225215377435725,-0.75783995495375,-0.2275305895292783,-0.7145096459710796,-0.7429001216871991,-0.6534312009185042,-0.36254310258466776,1.3923890656820916,-0.20992262320594166,0.3849444210035986,0.020444799452940223,-0.291215550795038,2,2,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0620221596425006,1.0444920677943959,-0.6874358557955076,-0.6596857246427722,-0.6536872833756214,-0.6383947467659834,-0.5942802219360481,-0.6534312009185042,-0.242866843574223,-0.18153436692739966,-0.17883137667738724,-0.03651400483376895,-0.33466523020568534,-0.291215550795038,2,3,1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.13974097137557676,2.2408074307409134,0.8736366780033256,0.5280389535739902,-0.06120655881293256,-0.042924772996873875,0.029752981472334395,0.0748695463798515,-0.03429790719114764,-0.1329886901555523,-0.21229764898242845,0.029463292598261595,0.020444799452940223,-0.17599717960736738,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.5519699198246162,-0.9131148897544512,-0.5935936722289368,-0.6318047982689673,-0.6511654755974755,-0.6320159739125677,-0.6482597820859646,-0.5646242537039341,-0.37373096815788215,-0.221142194798262,-0.23669564104997462,-0.3260178358070754,0.04175140123245776,-0.18751901672613444,2,1,2,1,2,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2.3196755306695533,-0.9131148897544512,2.162875281001341,1.8714623115405726,1.5339881693310669,1.588780693443877,1.428503453314572,1.5248188979493582,0.304660517054299,0.13927542788917274,0.14120334670420828,0.029534388823942662,0.020515821458871947,0.06279289467907996,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.3973943424026296,1.5882717782246312,3.9711363236542154,3.8625114033538352,2.6160166301176075,2.385681554547959,2.514860531378734,1.9349897018862372,0.3721267367230766,0.11654516241001807,0.5201818916295216,0.1716557439603964,1.085774888428817,0.8609681610816681,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.13974097137557676,-0.8043589476684041,1.2897384471339721,1.3166987240777746,1.2304201541629385,0.655696874553617,0.7870395209230298,0.8646481595895764,0.16871099902826966,-0.02863816999176834,-0.10175099465867947,0.029463292598261595,-0.05057720647878489,-0.11838799401353209,1,2,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.3982563884467955,-0.9131148897544512,-0.6734042531595045,-0.6763279359398237,-0.6754612922486416,-0.6476478100376853,-0.6420836685270819,-0.6411155205028987,-0.3238941124226544,-0.2500881216958682,-0.2113260475284111,-0.3260178358070754,-0.2824640558458674,-0.16418729656063116,2,2,2,-1,-1,-1,-1,0,-1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
-1.2157356910203212,-1.4568946001846865,-0.5693354210494718,-0.5673527866515999,-0.5416325560449764,-0.5102966914397977,-0.49538049367351517,-0.4849158295719135,-0.37373096815788215,-0.21011733549400136,-0.23669564104997462,-0.3260178358070754,-0.26364322427396025,-0.2336063652012027,2,3,2,1,2,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1.0899672796469884,-0.3693351793242159,-0.5350240806360294,-0.4656333629581575,-0.4134814899246799,-0.3432035837542969,-0.2367536906122914,-0.22859887267733286,-0.034704738666537255,-0.1329886901555523,-0.1287399239369385,0.029463292598261595,-0.33466523020568534,-0.2336063652012027,1,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.90830862826468,-0.15182329515212178,-0.03533347791450214,0.0005017452624352658,0.02800779521279058,-0.0012552472002228861,-0.2176519706927762,-0.18555263731993094,-0.24503661144296762,-0.17853996069661282,-0.17397336940730063,-0.18382538444494062,-0.2423366224944427,-0.17599717960736738,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.013972560002243896,0.1744445311060194,-0.023918615636878283,-0.2367228800379614,0.3870555815001299,-0.07726255264634577,0.6138626073130852,0.15043923165111767,1.816717500585697,3.097249716201444,1.8038833238206338,4.366333059143373,2.5751063528170928,1.158001122003483,2,1,2,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2.5502458277362847,0.06568858901997233,-0.6213231095980886,-0.5945513127295425,-0.5583773596918655,-0.4342893859936749,-0.5653327613033008,-0.49940979359844234,-0.16977278849588906,-0.08739204982311628,0.14374030605636465,-0.3167042302428556,0.31966051044329813,-0.2848209311941223,2,2,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.90830862826468,-1.4568946001846865,-0.09068554692389222,-0.09811206075800086,-0.12890628990853056,-0.17076152919412443,-0.27638238742644866,-0.24971146767551367,-0.25391909865564083,-0.20730440842871675,-0.23658768533286156,-0.2662970062349788,-0.26399833430361885,-0.2391368470182109,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-1.1388789253314109,1.479515836138584,-0.46427863594698976,-0.45372617412219185,-0.1887235704061524,-0.3818912253736884,-0.347563324862378,-0.32613571036337285,-0.28755050062118226,-0.21011733549400136,-0.1496833330568675,-0.2773880174412253,-0.28431062800009227,-0.2408075134004321,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.90830862826468,-0.9131148897544512,-0.03947219990989793,-0.012115696942693266,0.037345689157010996,0.002971650473727325,-0.3302145071996279,-0.33345809450163083,-0.25005419963943953,-0.16570030973732983,-0.2262239364900101,-0.28378667775252137,-0.29212304865258204,-0.2586087517489272,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.24454285706897486,-0.58684706349631,-0.6248209972200036,-0.658348777124348,-0.6108886027979445,-0.6470637296318305,-0.6208358720128355,-0.6037328225338976,-0.23622192947619264,-0.044880555304218195,-0.20927488890326343,-0.15062344705188213,-0.12358782857659831,0.07270167460121962,2,2,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.3982563884467955,-0.58684706349631,-0.47553328963124347,-0.4212216375805031,-0.4033366174914528,-0.3648760409189143,-0.45086988216294666,-0.320874317641604,0.9868490960367832,0.6411560600855981,0.79196040946159,0.5884929151284946,1.0901072307906523,0.46870721637324353,1,2,2,-1,-1,-1,-1,-1,-1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0620221596425006,-1.4568946001846865,-0.339502843143864,-0.333540162830515,-0.2805173735306648,-0.2540083575654493,-0.1609201901770976,-0.1547047901837001,-0.37373096815788215,-0.12391473188044067,-0.29067349960649264,-0.048742555650912546,-0.33466523020568534,-0.291215550795038,1,2,2,3,2,2,2,2,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
-0.90830862826468,2.4583193149130076,-0.01747021975372937,-0.11269314463081495,-0.4058440149394379,-0.385303484586841,-0.37439747342855806,-0.3546209575831406,-0.2720230993104787,-0.19196941894377806,-0.20970671177171557,-0.27625047783032824,-0.26364322427396025,-0.2336063652012027,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.5519699198246162,1.479515836138584,-0.44652218351513046,-0.44422827612671983,0.004547777710952868,-0.48150767564594776,0.5821301617864119,0.8648492319228924,0.8066905576850825,1.8915021406046082,0.3721206256089925,5.068905961323681,6.100709749273859,3.246622145707982,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.5240247998201284,-1.0218708318404983,-0.6510685051004814,-0.04196026498418382,-0.012355539567705385,-0.6026428777128627,-0.6046829596280654,-0.5951872483679673,2.6775050972642216,-0.16474754411844308,-0.23669564104997462,-0.3260178358070754,-0.26364322427396025,-0.2854546322356545,1,1,2,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.90830862826468,0.9357361257083489,-0.02465290502315818,-0.686563940377759,-0.681499220586031,-0.6702424994220737,-0.6609888012776142,-0.6534312009185042,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,2,1,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.90830862826468,-1.2393827160125923,-0.3236955952646749,-0.29244295317562063,-0.2218096884554272,-0.19237250421075716,-0.1394266597016225,-0.10793871665995201,-0.251681525540998,-0.06947098222977077,-0.29067349960649264,-0.22648311985358105,-0.2352344219012702,-0.2105626909636686,2,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.677738331197949,-0.043067353066074725,-0.03692221313208956,0.05286552306738369,0.13784333169866714,-0.5957107655275844,-0.5815512027443985,-0.5721812222310607,0.30432149082480764,0.18459984947335545,-0.028934863465936614,0.01872776252042042,0.009720476557249731,-0.011868609850530601,2,2,2,0,0,0,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0620221596425006,-1.4568946001846865,-0.46669511556365634,-0.44684646501696723,-0.42610493914557046,-0.40231866904161506,-0.3680411549647743,-0.356950045444051,-0.23798486586954765,-0.1986387782759851,-0.23658768533286156,-0.18368319199357847,-0.26364322427396025,-0.25999137220317925,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.13974097137557676,0.9357361257083489,-0.6822290765109774,-0.6154828973148716,-0.532813433986546,-0.5814776482691193,-0.4244125256706507,-0.6403614992529637,-0.027652993093117282,0.19902744313078297,0.2682672257462518,0.7006827592532189,-0.2792680655789398,3.565719424712236,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.6008815655090387,-1.1306267739265452,-0.10642604122251037,-0.06436806245443967,-0.020526196768898247,0.060395976691465465,0.009373444954429643,-0.00627989614093387,-0.24754540554120358,-0.17599925237958156,-0.14390770219132007,-0.3260178358070754,-0.22103002071492517,-0.2399433756165246,2,3,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.013972560002243896,-0.58684706349631,0.5238345650956967,0.6134086232400364,0.6703626724621259,0.7993806543939318,0.9112498471921245,0.975757379774447,-0.034704738666537255,-0.04224910740443581,-0.020784206823902387,-0.013194442810378845,-0.12159921241051001,-0.0838224826572309,2,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.8593969825802574,1.26200395196649,-0.31932991109533804,-0.14457098702324234,-0.2924203062435137,-0.25523800052514395,-0.6609888012776142,-0.14304259485137166,2.3240363503965455,1.0466258856089623,1.1667286814194948,-0.3260178358070754,1.8286650704746619,0.05346020661287864,2,3,2,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.5511078737804502,3.328366851601384,2.7623491359602492,2.603371445194579,2.2654565282949997,2.423216405892637,1.9136314395723801,1.8994669230004093,0.2813355124652944,0.16640656313175659,0.1780162462397536,0.16952285718996438,3.6448398061607366,0.05587979240781972,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.90830862826468,1.26200395196649,-0.6874358557955076,-0.686563940377759,-0.681499220586031,-0.6702424994220737,-0.6609888012776142,-0.6534312009185042,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,3,1,1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.44716803413121803,-0.26057923723816884,-0.053810869016527194,0.026474736115155696,-0.6843812866181979,-0.6733166068213102,-0.6642652540939975,-0.656782406473771,-0.034704738666537255,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.2336063652012027,1,1,1,0,0,0,-1,-1,-1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.3703112684423077,1.8057836623967254,0.9119265318187938,0.9460300245946609,2.7657976018093158,0.7320269612766597,0.8164293026859889,0.8558177329514485,-0.05504631243601795,-0.015480930492856445,-0.07476206538042045,-0.07007142335523277,-0.07188380825830243,1.5923743813810012,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.5519699198246162,0.39195641527811353,-0.6876761686855629,-0.6868146180374636,-0.6817586065289261,-0.670519169088005,-0.6612836820310887,-0.6537328094184781,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,1,1,1,1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.1388789253314109,-1.2393827160125923,-0.6044611551458793,-0.5855686965901298,-0.5594004931332848,-0.520087723506366,-0.4962323714057748,-0.48007333754455295,-0.2855841484901325,-0.2010433772188897,-0.20430892591606378,-0.28336010039843496,-0.2920520266466503,-0.2508891208793533,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.90830862826468,-1.0218708318404983,-0.06776236735584525,-0.15420815038521687,-0.2214638405315672,-0.3677195902632081,-0.33352372454417517,-0.31073692083692195,-0.2603605970159764,-0.1920147887351536,-0.20430892591606378,-0.2619601364684337,-0.22813222130809768,-0.29081228649588114,1,1,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.44716803413121803,-0.26057923723816884,0.7030545782124483,0.7926710030020833,0.8875551686462155,1.053547854162807,1.182130583786622,1.2601071711388343,-0.11668128095754444,-0.07092281555378863,0.006204722454356639,-0.04369472362755676,0.11135296704554837,0.30215906082146565,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.90830862826468,1.479515836138584,-0.0474826295784059,-0.004859971347911847,0.008625901146468882,0.8404353587107355,-0.3341626328433699,-0.31819335319739056,-0.23133995177151728,-0.2690980642822271,0.0008069365987048338,-0.254921610126008,-0.27074542486713277,-0.2336063652012027,2,3,1,2,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.16768609138006454,3.11085496742929,0.189252268558233,0.2517921725795867,0.3686968208752274,0.4169309528549167,0.5068208938018395,0.5597554781714037,-0.11607103374446003,0.07571235017201565,-0.29067349960649264,-0.13405802646819343,-0.13580361359685503,-0.12990983113229915,1,3,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.013972560002243896,0.2832004731920665,0.269970698184565,0.29099537325004676,-0.05882885433639495,-0.31524457695824076,-0.277692968553002,-0.1873287762642223,-0.1478038888248499,0.08342521470586055,-0.020784206823902387,-0.11272915876387321,0.020444799452940223,1.1490140890508447,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.1388789253314109,-0.8043589476684041,-0.5430078088723089,-0.5203089458470478,-0.49489985533339187,-0.4653225001889675,-0.4378951290100684,-0.40847483085627795,-0.2855841484901325,-0.21388302817817267,-0.25828678447258185,-0.2904697229665417,-0.24730816290966345,-0.291215550795038,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.677738331197949,-1.4568946001846865,0.35429382116172553,0.41846496320980553,0.4140028989008894,0.235036018042092,0.23204117835584556,0.21682661370095282,-0.15675418128342142,-0.16796879930610772,-0.18811556834910836,-0.04163293308280581,0.020444799452940223,0.9185773466755034,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.09082932569115422,-0.6956030055823571,0.8256141521406203,0.8932066710802542,0.8955529018854784,1.037547125149781,1.1160936772724148,1.1001708860137267,-0.0008021157174027681,-0.20975437716299689,0.12079971616984447,-0.048742555650912546,-0.3338839881404364,0.15237517827749386,2,2,1,2,2,2,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.677738331197949,0.9357361257083489,0.09499621279212253,0.10830706547203788,0.15945882693991809,0.23649621905672935,0.3661136276022543,0.42143446887776687,-0.37373096815788215,-0.14206264843066396,-0.17192221078215295,0.008134424893941375,-0.15000801478320006,-0.291215550795038,1,3,2,1,2,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.1388789253314109,-0.58684706349631,-0.6822290765109774,-0.682580950895787,-0.5452207282550241,-0.5117568924544351,-0.49103919369180715,-0.47427575193394145,-0.3543386678309772,0.17765827139289503,-0.23669564104997462,-0.254921610126008,-0.2991542272398228,-0.2657522907625628,2,3,2,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.24454285706897486,2.1320514886548665,1.7758380208512643,1.8546808348770185,1.9138444723706505,2.1063988973273218,0.5879294832714105,0.5432005227283857,0.16871099902826966,0.07171980853096652,0.1429846160365734,0.07212102800690204,-0.33466523020568534,-0.1356707496916827,1,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.013972560002243896,-0.8043589476684041,-0.6874358557955076,-0.686563940377759,-0.5473246364585058,-0.512586901452229,-0.31905818535984243,-0.07697357732928685,-0.37373096815788215,0.15334006321559582,-0.22282333140094945,0.4469403297974894,0.6598559188562615,-0.20480177240428504,2,2,1,1,-1,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.16768609138006454,0.2832004731920665,0.5798274684785675,0.6698389497468585,0.7564932158334305,0.8995658145350499,1.0508103549059755,1.135358544344028,-0.10250998456480623,-0.08761889877999407,-0.07476206538042045,-0.04163293308280581,-0.05057720647878489,-0.06077880841969678,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.1388789253314109,-0.15182329515212178,-0.6822290765109774,-0.6757012417905623,-0.6702591630605805,-0.6702424994220737,-0.6609888012776142,-0.6534312009185042,-0.32084287635723235,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,1,3,2,-1,-1,2,2,-1,-1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0.013972560002243896,-1.0218708318404983,0.6394517666444951,0.7359064396156552,0.8167716268961991,0.9960005636490994,1.014965961094741,1.0182674222430061,-0.01775342719197001,-0.03771212826687999,0.11416043956739275,-0.3260178358070754,-0.05767940707195741,-0.0838224826572309,2,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.1388789253314109,-1.3481386580986394,-0.4289125889605271,-0.4208177680176458,-0.40358159310418695,-0.3684112644280363,-0.3525762976714446,-0.3263200266689125,-0.28165144422803284,-0.20916456987511461,-0.21510449762736739,-0.254921610126008,-0.26364322427396025,-0.1424110244061614,2,1,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.21659773706448707,-0.47809112141026294,-0.0089257614406542,0.04413358458767554,0.07126760635561417,0.1500523189901985,0.26441253218171357,0.32750017716363866,-0.20604859505146295,-0.17835848153111059,-0.18271778249345655,-0.04163293308280581,-0.12159921241051001,-0.17599717960736738,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
